0.077	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.077	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.078	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.078	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.078	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.078	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.078	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.079	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.079	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.079	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.079	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.079	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.080	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.080	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.080	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.080	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.080	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.081	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.081	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.081	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.081	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.081	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.082	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.082	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.082	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.082	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.082	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.083	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.083	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.083	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.083	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.083	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.084	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.084	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.084	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.084	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.084	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.085	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.085	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.085	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.085	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.085	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.086	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.086	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.086	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.086	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.086	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.087	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.087	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.087	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.087	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.087	0.005	10.000000	0.000000	0.000000	1.000000	10.00
